,Price,Close,High,Low,Open,Volume,SMA_20,EMA_50,Daily_Return,Lag_1
0,Ticker,,,,,,,,,
1,Date,,,,,,,,,
1340,2020-04-28,67.44044494628906,69.19557183776718,67.3484582943587,69.01400698692461,112004800.0,65.27704162597657,66.37906288520537,-0.016209654074516577,68.55164337158203
1341,2020-04-29,69.65555572509766,70.12520415593382,68.72594439265023,68.92929617900803,137280800.0,65.68181133270264,66.50755280049526,0.03284543541450158,67.44044494628906
1342,2020-04-30,71.12499237060547,71.30171812959233,69.80562571918327,70.19538133730589,183064000.0,66.3220079421997,66.68862886206821,0.0210957565439156,69.65555572509766
1343,2020-05-01,69.97992706298828,72.38384357310822,69.20040845206991,69.29724154783354,240616800.0,66.85629272460938,66.81769937975136,-0.0160993382136434,71.12499237060547
1344,2020-05-04,70.97004699707031,71.09835248828746,69.3141769755943,70.00412466484855,133568000.0,67.4826904296875,66.98053654121485,0.014148627694207772,69.97992706298828
1345,2020-05-05,72.03524017333984,72.86801811424831,71.2847707351164,71.43002407604543,147751200.0,67.90743083953858,67.17876021306289,0.015009052710835968,70.97004699707031
1346,2020-05-06,72.77847290039062,73.41031518191257,72.35239825397636,72.73731494063244,142333600.0,68.4061294555664,67.39835678903653,0.010317626834620564,72.03524017333984
1347,2020-05-07,73.53133392333984,73.87752315205448,73.10284357834273,73.40545163246576,115215200.0,68.86209831237792,67.6388656962641,0.010344556473170785,72.77847290039062
1348,2020-05-08,75.2815170288086,75.33492052212418,73.86390577921274,74.1916086969269,133838400.0,69.38233642578125,67.93857751322663,0.02380186802123574,73.53133392333984
1349,2020-05-11,76.46609497070312,76.96128289724894,74.57998648849065,74.78874828363153,145946400.0,69.89813461303712,68.27298996253944,0.01573530912562804,75.2815170288086
1350,2020-05-12,75.59222412109375,77.60212591001033,75.47085322222706,77.15062231412254,162301200.0,70.20319976806641,68.56001875307099,-0.011428213379330865,76.46609497070312
1351,2020-05-13,74.67949676513672,76.69425770409393,73.6017228189693,75.77183462345045,200622400.0,70.49434242248535,68.79999828295593,-0.012074355088360744,75.59222412109375
1352,2020-05-14,75.13829803466797,75.19898348401253,73.19393386714296,73.91730709017112,158929200.0,70.78106918334962,69.04855905753287,0.006143604193988628,74.67949676513672
1353,2020-05-15,74.6940689086914,74.74019043820076,72.87350561087283,72.90749301488646,166348400.0,71.09267044067383,69.26995160071556,-0.005912153157522915,75.13829803466797
1354,2020-05-18,76.45394134521484,76.82776572341807,75.32762345021945,76.01943893594208,135178400.0,71.5633171081543,69.55167668873514,0.023561073352085904,74.6940689086914
1355,2020-05-19,76.01216125488281,77.31810575212776,75.98060363958615,76.47093934712166,101729600.0,72.1154884338379,69.8050290246625,-0.005778382154783213,76.45394134521484
1356,2020-05-20,77.49046325683594,77.56085304131686,76.83262768101243,76.8714672558423,111504800.0,72.64800834655762,70.1064186023948,0.019448230093025654,76.01216125488281
1357,2020-05-21,76.91273498535156,77.89341385727374,76.67484537253091,77.35209701743804,102688800.0,73.16459312438965,70.37333297035389,-0.007455475773445075,77.49046325683594
1358,2020-05-22,77.40791320800781,77.49044450659204,76.54860541656436,76.65055279391973,81803200.0,73.60982856750488,70.6491988620266,0.006438182477200405,76.91273498535156
1359,2020-05-26,76.88360595703125,78.70659167112338,76.82777268129091,78.5269651260588,125522000.0,74.02642669677735,70.89368541477187,-0.00677330300285528,77.40791320800781
1360,2020-05-27,77.21858215332031,77.36422869926452,76.00002111496565,76.74038797022739,112945200.0,74.51533355712891,71.14172058098946,0.004356926188871402,76.88360595703125
1361,2020-05-28,77.25257873535156,78.51240928442117,76.6165963973256,76.8933182003932,133560800.0,74.8951847076416,71.38136207723895,0.000440264261311496,77.21858215332031
1362,2020-05-29,77.17731475830078,77.95651372350704,76.82048407944905,77.49530586711329,153532400.0,75.19780082702637,71.60865433924137,-0.0009742584426678524,77.25257873535156
1363,2020-06-01,78.12642669677734,78.24779756086807,77.00010152222838,77.13118412965547,80791200.0,75.60512580871583,71.86425325522318,0.012297809809125093,77.17731475830078
1364,2020-06-02,78.48812103271484,78.5123966906775,77.41762896521124,77.85942075330303,87642800.0,75.98102951049805,72.12401277590912,0.004629602955492862,78.12642669677734
1365,2020-06-03,78.92019653320312,79.18236177148373,78.2356630206697,78.80853740247117,104491200.0,76.32527732849121,72.39052978599908,0.005504979540893684,78.48812103271484
1366,2020-06-04,78.24053192138672,79.04157682827717,77.86670750782196,78.74300918140095,87560400.0,76.59838027954102,72.61994163444565,-0.008612049154368973,78.92019653320312
1367,2020-06-05,80.46888732910156,80.52957276449304,78.46141579319185,78.49054361691735,137250400.0,76.9452579498291,72.92774342639295,0.028480831520340644,78.24053192138672
1368,2020-06-08,80.94465637207031,80.97864377054464,79.4542259806051,80.16545748180829,95654400.0,77.2284149169922,73.24213216936069,0.00591245956990738,80.46888732910156
1369,2020-06-09,83.500732421875,83.89397287260105,80.59269099061473,80.62424860345651,147712400.0,77.58014678955078,73.6444302184789,0.031578070305906536,80.94465637207031
1370,2020-06-10,85.64899444580078,86.11748422497571,84.01048770475796,84.44984966046565,166651600.0,78.08298530578614,74.11519744307977,0.02572746324034636,83.500732421875
1371,2020-06-11,81.5369644165039,85.21693078033901,81.43501701482725,84.79213265493966,201662400.0,78.4258586883545,74.40624712831209,-0.048010254596730806,85.64899444580078
1372,2020-06-12,82.24092864990234,84.42560510951726,81.12917433326,83.67796353614408,200146000.0,78.7809902191162,74.71348954092346,0.008633682139581156,81.5369644165039
1373,2020-06-15,83.25798797607422,83.91096385670902,80.73104554507634,80.893685772192,138808800.0,79.20918617248535,75.04856791092938,0.012366826869155023,82.24092864990234
1374,2020-06-16,85.46452331542969,85.73640033379766,83.6779473563593,85.31402459590804,165428800.0,79.65971527099609,75.45703675032155,0.026502386053210314,83.25798797607422
1375,2020-06-17,85.34558868408203,86.27043435065384,85.22421778392413,86.2097489005749,114406400.0,80.12638664245605,75.84482310066511,-0.001391625749888048,85.46452331542969
1376,2020-06-18,85.37958526611328,85.79710150383502,84.77030091132649,85.3019061037714,96820400.0,80.52084274291992,76.21873534244739,0.0003983402370928424,85.34558868408203
1377,2020-06-19,84.89164733886719,86.5520000635857,83.78231573429939,86.08594003974744,264476000.0,80.9197883605957,76.55884953838542,-0.005714925010765426,85.37958526611328
1378,2020-06-22,87.11273193359375,87.25594867927818,85.23876529939096,85.28488682520853,135445200.0,81.405029296875,76.97272727937398,0.02616375891329481,84.89164733886719
1379,2020-06-23,88.97213745117188,90.39217823600704,87.93805517776225,88.35800109154899,212155600.0,82.00945587158203,77.44329238415037,0.021344819250939784,87.11273193359375
1380,2020-06-24,87.40159606933594,89.52073426597426,87.0277716909011,88.60074093656063,192623200.0,82.51860656738282,77.8338140972949,-0.01765205857505503,88.97213745117188
1381,2020-06-25,88.5619125366211,88.60075211142514,86.79718241483171,87.55696539217314,137522400.0,83.08407325744629,78.25452384001359,0.013275689683797998,87.40159606933594
1382,2020-06-26,85.84076690673828,88.67841857898394,85.69269058598132,88.45752269581561,205256800.0,83.51724586486816,78.55202356812045,-0.030725913114823422,88.5619125366211
1383,2020-06-29,87.8191146850586,87.9137875283765,85.27032617462565,85.74852774385108,130646000.0,84.00188026428222,78.91543890603958,0.02304671602561159,85.84076690673828
1384,2020-06-30,88.5522232055664,88.83866421626459,87.38706529808263,87.40648138645359,140223200.0,84.50508537292481,79.29335201582495,0.008347937953336437,87.8191146850586
1385,2020-07-01,88.38470458984375,89.1736153626138,88.33616067933104,88.62987615436822,110737200.0,84.97831077575684,79.64987564617863,-0.0018917494068305674,88.5522232055664
1386,2020-07-02,88.38470458984375,89.92854613881406,88.27062306658787,89.29256387033587,114041600.0,85.48551940917969,79.99241795769491,0.0,88.38470458984375
1387,2020-07-06,90.74901580810548,91.21750566495868,89.78290085821105,89.81445847482968,118655600.0,85.99952583312988,80.41424532437769,0.026750230475210746,88.38470458984375
1388,2020-07-07,90.4674301147461,91.90688702119084,90.3557709756679,91.12768802006694,112424400.0,86.47566452026368,80.80848786517645,-0.0031029063053953365,90.74901580810548
1389,2020-07-08,92.57442474365234,92.60598235802767,91.35828614347145,91.4456770300409,117092000.0,86.92934913635254,81.26989715452845,0.023290090436235422,90.4674301147461
1390,2020-07-09,92.97254180908205,93.52113325517836,91.92389542563048,93.46772976135745,125642800.0,87.2955265045166,81.72882439588349,0.004300508121245494,92.57442474365234
1391,2020-07-10,93.13516235351562,93.19342541681864,91.9554408840775,92.56714748957604,90257200.0,87.87543640136718,82.17613176677102,0.001749124432539606,92.97254180908205
1392,2020-07-13,92.7055206298828,97.05302710538204,92.491906663148,94.44112299776556,191649200.0,88.3986660003662,82.58904897708913,-0.004613098992644948,93.13516235351562
1393,2020-07-14,94.23963165283205,94.43139230039652,91.15195631671575,92.08650612178975,170989200.0,88.9477481842041,83.04593457221631,0.01654821646570581,92.7055206298828
1394,2020-07-15,94.88774871826172,96.3660450887598,93.68860387905283,96.11602138224649,153198000.0,89.41890945434571,83.51031944068868,0.006877330206650933,94.23963165283205
1395,2020-07-16,93.72017669677734,94.5770549181068,93.1206041798998,93.75901627207652,110577600.0,89.83763885498047,83.91070599975097,-0.012304771029515105,94.88774871826172
1396,2020-07-17,93.5308074951172,94.3270000059642,93.057458198435,94.17164916398602,92186800.0,90.24519996643066,84.2879648819222,-0.0020205809286172327,93.72017669677734
1397,2020-07-20,95.50192260742188,95.640287237411,93.27355424105372,93.61825092153468,90318000.0,90.7757137298584,84.72772792998101,0.02107450117339771,93.5308074951172
1398,2020-07-21,94.18379974365234,96.36847551090202,93.93377603549384,96.29322616043908,103433200.0,91.12926712036133,85.09855427561519,-0.013802055788844303,95.50192260742188
1399,2020-07-22,94.44839477539062,95.13049855916786,93.79784860710124,93.88523208886058,89001600.0,91.40307998657227,85.46521468737109,0.0028093475996768813,94.18379974365234
1400,2020-07-23,90.14945220947266,94.25906916667438,89.33869547436655,94.18139001162552,197004400.0,91.5404727935791,85.64891027647312,-0.045516311591545455,94.44839477539062
1401,2020-07-24,89.92611694335938,90.27081352736032,86.55685988171646,88.34587300700521,185438800.0,91.60868301391602,85.81664387125296,-0.0024773890538384302,90.14945220947266
1402,2020-07-27,92.0573959350586,92.14963900239098,90.76601521608016,90.98933351898752,121214000.0,91.91951446533203,86.06137924630417,0.023700333831178533,89.92611694335938
1403,2020-07-28,90.54510498046876,91.80493528958375,90.54024540428786,91.62773114046318,103625600.0,92.05581398010254,86.23721162803612,-0.01642769643035169,92.0573959350586
1404,2020-07-29,92.28070068359376,92.46518677635112,90.9917426379948,91.02815241738377,90329200.0,92.2422378540039,86.4742111988423,0.019168299639162,90.54510498046876
1405,2020-07-30,93.39732360839844,93.50170078916014,91.04515531955396,91.45295970570952,158130000.0,92.49286880493165,86.74570580313862,0.012100286587910514,92.28070068359376
1406,2020-07-31,103.1749496459961,103.325448337203,97.8977392627561,99.89793620674538,374336800.0,93.23238105773926,87.38998987540755,0.10468850347996939,93.39732360839844
1407,2020-08-03,105.77471923828124,108.39632721665906,104.76006048509976,105.05862810128014,308151200.0,93.98366622924804,88.11095965434377,0.02519768220101115,103.1749496459961
1408,2020-08-04,106.48111724853516,107.57345533183008,105.24070281740102,105.96407603717957,173071600.0,94.7843505859375,88.83135799137088,0.006678325552087694,105.77471923828124
1409,2020-08-05,106.8670654296875,107.18748634754088,105.73588787997431,106.20195534302388,121776800.0,95.49898262023926,89.53864063601075,0.0036245692299745613,106.48111724853516
1410,2020-08-06,110.5955810546875,111.09077637005812,106.60976509533027,107.19962585470168,202428800.0,96.38013458251953,90.36440300537063,0.034889286142634424,106.8670654296875
1411,2020-08-07,108.08111572265624,110.57370522818016,107.28348737773852,110.11652664854778,198045600.0,97.12743225097657,91.05917605310732,-0.022735676308693664,110.5955810546875
1412,2020-08-10,109.65204620361328,110.670968688293,106.99895752533313,109.52802230986416,212403600.0,97.97475852966309,91.78830821587226,0.014534735975414659,108.08111572265624
1413,2020-08-11,106.3910140991211,109.41373301574056,106.13081029496767,108.91521808960395,187902400.0,98.58232765197754,92.3609633485487,-0.029739819888420227,109.65204620361328
1414,2020-08-12,109.92684936523438,110.18461900895711,107.2883506394418,107.48289124635572,165598000.0,99.33428268432617,93.04982162371284,0.03323434122753133,106.3910140991211
1415,2020-08-13,111.87228393554688,112.87661632039004,110.8193126888657,111.30810579171876,210082000.0,100.24188804626465,93.78795740064751,0.01769753778577554,109.92684936523438
1416,2020-08-14,111.77255249023438,111.86252768379798,109.96086293207424,111.69716746745154,165565200.0,101.1539752960205,94.49323563945485,-0.0008914759027353059,111.87228393554688
1417,2020-08-17,111.48075103759766,112.92037661537532,110.85335133570575,112.89605718665908,119561600.0,101.95291671752929,95.15941271389183,-0.0026106718164301546,111.77255249023438
1418,2020-08-18,112.40970611572266,112.83527017348904,110.89712956784018,111.2327184122214,105633600.0,102.86421203613281,95.83589480808128,0.008332874235944976,111.48075103759766
1419,2020-08-19,112.55074310302734,113.96604930230188,112.45590697529136,112.81824198590108,145538000.0,103.76932945251465,96.49137905494192,0.0012546691222508066,112.40970611572266
1420,2020-08-20,115.04820251464844,115.16249715621257,112.5750641732495,112.59208851632776,126907200.0,105.01426696777344,97.21909762198923,0.02218963058586798,112.55074310302734
1421,2020-08-21,120.9769058227539,121.46083051491364,115.99658841174929,116.008744414782,338054800.0,106.56680641174316,98.1507763749604,0.051532341909910295,115.04820251464844
1422,2020-08-24,122.423828125,125.27146481367004,120.5562117393656,125.18634310109492,345937600.0,108.08512802124024,99.10266075731491,0.011960318313695373,120.9769058227539
1423,2020-08-25,121.4194793701172,121.7647974059862,119.6953382022234,121.29546291447672,211495600.0,109.62884674072265,99.9778301146797,-0.008203866602319532,122.423828125
1424,2020-08-26,123.07066345214844,123.52784191822217,121.66994771290068,122.73750885668416,163022400.0,111.1683448791504,100.88343142203142,0.013599004793934277,121.4194793701172
1425,2020-08-27,121.59945678710938,124.00693190797271,120.45407621046918,123.6737772419376,155552400.0,112.57845153808594,101.6958245736031,-0.011954162135569324,123.07066345214844
1426,2020-08-28,121.40248107910156,122.99286935955308,121.17875271683349,122.57460040324597,187630000.0,113.48982810974121,102.46863463264226,-0.0016198732561171214,121.59945678710938
1427,2020-08-31,125.51949310302734,127.426026441553,122.56243764607387,124.0993334865447,225702700.0,114.47706680297851,103.37258986677502,0.03391209131255968,121.40248107910156
1428,2020-09-01,130.51927185058594,131.12236700060433,126.96885769324332,129.13801430731166,151948100.0,115.67897453308106,104.43716563084602,0.03983268752889835,125.51949310302734
1429,2020-09-02,127.81507873535156,134.21556192546163,123.53512749914938,133.83620267880957,200119000.0,116.72637519836425,105.35394653690507,-0.02071872664390928,130.51927185058594
1430,2020-09-03,117.58212280273438,125.32495545599748,117.21249271726688,123.44761726135523,257599600.0,117.0757022857666,105.83348286105524,-0.08006063160830268,127.81507873535156
1431,2020-09-04,117.65994262695312,120.32518728542868,107.86467480854796,116.79422439020836,332607200.0,117.55464363098145,106.29726559697282,0.0006618338091182174,117.58212280273438
1432,2020-09-08,109.74203491210938,115.7437026686739,109.6058549976613,110.84120348479703,231366600.0,117.55914306640625,106.43235458972327,-0.06729484596085422,117.65994262695312
1433,2020-09-09,114.1192398071289,115.88958571714264,112.1154437280054,114.06087912016324,176940500.0,117.94555435180663,106.73380106883722,0.03988631064227266,109.74203491210938
1434,2020-09-10,110.39373016357422,117.21248334746296,109.43074171443638,117.07630346258478,182274400.0,117.96889839172363,106.87732770000339,-0.032645762886706176,114.1192398071289
1435,2020-09-11,108.94439697265624,112.0862788292704,106.99896131243024,111.44428149919676,180860300.0,117.8225040435791,106.95838924010744,-0.013128763642377694,110.39373016357422
1436,2020-09-14,112.21273040771484,112.76717927863528,109.7225751167386,111.59019158497078,140150100.0,117.84451293945312,107.16444183491558,0.030000014006033915,108.94439697265624
1437,2020-09-15,112.3878173828125,115.5880598889027,110.51047170055436,115.10170098076588,184642000.0,117.88986625671387,107.36928009169586,0.0015603129383046088,112.21273040771484
1438,2020-09-16,109.07086181640624,112.83528298059828,108.98332076250016,112.08629341926633,154679000.0,117.72292404174804,107.43600878678254,-0.029513479696007705,112.3878173828125
1439,2020-09-17,107.3296890258789,109.13894490518533,105.74416152788396,106.72660868027582,178011000.0,117.46187133789063,107.43183938439417,-0.015963684173121884,109.07086181640624
1440,2020-09-18,103.92515563964844,107.85493604325931,103.19561736370883,107.38803570255637,287104900.0,116.90571899414063,107.2943223747963,-0.0317203321572056,107.3296890258789
1441,2020-09-21,107.07677459716795,107.18377414626174,100.28720125318382,101.68791722586772,195713800.0,116.21071243286133,107.28579108939911,0.03032585265926846,103.92515563964844
1442,2020-09-22,108.7595672607422,109.78092384803476,106.18187120745132,109.60583435939168,183055400.0,115.52749938964844,107.34358623337336,0.015715757874712466,107.07677459716795
1443,2020-09-23,104.19754791259766,109.0514083323359,103.8570906982056,108.57477862193548,150718700.0,114.66640281677246,107.22021218157823,-0.04194591301754147,108.7595672607422
1444,2020-09-24,105.26750946044922,107.242125181147,102.1353573153781,102.30071754136084,167743300.0,113.7762451171875,107.14363560427905,0.01026858663458241,104.19754791259766
1445,2020-09-25,109.21676635742188,109.37240478609056,104.73253617357568,105.47180386725442,149981400.0,113.15711059570313,107.22493484950034,0.03751638959841119,105.26750946044922
1446,2020-09-28,111.8236312866211,112.17381026918468,109.70310630165156,111.87227014246228,137672400.0,112.6781681060791,107.40527588625017,0.023868724703568045,109.21676635742188
1447,2020-09-29,110.97738647460938,112.16410355161308,110.47157640996382,111.42484325876563,99382200.0,111.9510627746582,107.54535865442112,-0.007567674223015186,111.8236312866211
1448,2020-09-30,112.65044403076172,114.0608892683136,110.52019713326597,110.6855573752124,142675200.0,111.057621383667,107.74555808094429,0.015075661892029801,110.97738647460938
1449,2020-10-01,113.6037139892578,114.50834184995564,112.66990578164196,114.430522644009,116120400.0,110.3470531463623,107.97528968519188,0.008462194416524182,112.65044403076172
1450,2020-10-02,109.93656158447266,112.22245433262894,109.15839180363562,109.8101109431642,144712000.0,109.96477508544922,108.0522023086931,-0.032280215813471624,113.6037139892578
1451,2020-10-05,113.32162475585938,113.46753391146844,110.4521101876222,110.80228919258478,106243800.0,109.74785919189453,108.25884632622903,0.0307910591581102,109.93656158447266
1452,2020-10-06,110.07274627685548,112.95198998188178,109.18756954507072,112.5434428788478,161498200.0,109.76439476013184,108.32997965762615,-0.028669536692606523,113.32162475585938
1453,2020-10-07,111.94036102294922,112.39753955518432,111.01627470298,111.49291174621312,96849000.0,109.65545082092285,108.47156324058,0.01696709502819438,110.07274627685548
1454,2020-10-08,111.83338165283205,113.22436859024532,111.46374408965649,113.078459416426,83477200.0,109.72743339538575,108.60339925674674,-0.000955681839325484,111.94036102294922
1455,2020-10-09,113.77881622314452,113.80799657332764,111.7847415198132,112.13492056450798,100506900.0,109.96915435791016,108.80635678484077,0.017395830668446965,111.83338165283205
1456,2020-10-12,121.00611114501952,121.76482993780782,116.02579270598136,116.78451149876966,240226800.0,110.4088233947754,109.28477852445563,0.06352056702453934,113.77881622314452
1457,2020-10-13,117.79612731933594,121.96908768608208,116.38568943923732,121.85235887523848,262330500.0,110.67923889160156,109.61855690856859,-0.02652745217005259,121.00611114501952
1458,2020-10-14,117.88367462158205,119.67347184273213,116.35650794568298,117.69885586154554,150712000.0,111.11987953186035,109.94267917182403,0.0007432103604625429,117.79612731933594
1459,2020-10-15,117.4167709350586,117.89340060422654,114.92661561063214,115.48106448900047,112559200.0,111.62423362731934,110.23578080959793,-0.003960715408832138,117.88367462158205
1460,2020-10-16,115.77288055419922,118.23386306147653,115.56861068687554,117.97122507402564,115393800.0,112.21661987304688,110.45292197605288,-0.014000473422732695,117.4167709350586
1461,2020-10-19,112.81581115722656,117.1346730450766,112.50454176511802,116.68722375774855,120639300.0,112.50357170104981,110.54558429688322,-0.025541986886888468,115.77288055419922
1462,2020-10-20,114.30408477783205,115.7339813066396,112.4753703399018,113.0298192570671,124423700.0,112.78079757690429,110.69297647260672,0.013192065946601605,112.81581115722656
1463,2020-10-21,113.6815185546875,115.47131553347286,113.2729714867065,113.48697056487585,89946000.0,113.25499610900879,110.81017420131576,-0.0054465789595761205,114.30408477783205
1464,2020-10-22,112.59209442138672,114.819619253405,111.46373812027768,114.2457118461172,101988000.0,113.62122535705566,110.88005342563227,-0.009583124391294162,113.6815185546875
1465,2020-10-23,111.9014663696289,113.37027245377988,111.16219869915412,113.21463402999636,82572600.0,113.75546035766601,110.92010883520076,-0.006133894704658971,112.59209442138672
1466,2020-10-26,111.91118621826172,113.37026292295224,109.80038294532773,110.89955881245989,111850700.0,113.75983810424805,110.95897461492865,8.686077982833496e-05,111.9014663696289
1467,2020-10-27,113.41888427734376,114.08033262151682,111.41508815584028,112.33916701816054,92276800.0,113.88191299438476,111.05544166051357,0.013472273058937612,111.91118621826172
1468,2020-10-28,108.16619873046876,112.28079761799924,108.06892845060032,111.91116758600046,143937800.0,113.65770072937012,110.94213801619809,-0.04631226607758354,113.41888427734376
1469,2020-10-29,112.17381286621094,113.73988906858683,109.138930754146,109.30429841508608,146129200.0,113.58620567321778,110.9904389907084,0.03705052209265891,108.16619873046876
1470,2020-10-30,105.89004516601562,108.93464877317764,104.78114762621875,108.03002105163316,190272600.0,113.38387985229492,110.7904235466028,-0.05601813417619961,112.17381286621094
1471,2020-11-02,105.8025131225586,107.6604077052679,104.39207526396882,106.1332410376146,122866900.0,113.00792427062989,110.59481921624813,-0.0008266314677626285,105.89004516601562
1472,2020-11-03,107.4269561767578,108.44830541372347,105.7636096297727,106.66823748036964,107624400.0,112.875634765625,110.47058929313086,0.01535353940333617,105.8025131225586
1473,2020-11-04,111.81390380859376,112.43644258276989,109.28483911084726,111.02600479592498,138235500.0,112.86931190490722,110.52326829373726,0.04083656270236102,107.4269561767578
1474,2020-11-05,115.78260803222656,116.35651544029348,113.68154127114308,114.7320709410606,126387100.0,113.06677322387695,110.72951691093293,0.03549383474193468,111.81390380859376
1475,2020-11-06,115.65106201171876,116.14799861229584,113.15660323122869,115.2905328204704,114457900.0,113.16038551330567,110.9225186795912,-0.0011361466350039429,115.78260803222656
1476,2020-11-09,113.3417510986328,118.86657505737033,113.07866742947716,117.4147269877698,154515300.0,112.77716751098633,111.01739053916147,-0.019967917915461708,115.65106201171876
1477,2020-11-10,113.00070190429688,114.57921861893703,111.20780945261691,112.59145738080136,138023400.0,112.53739624023437,111.09516745544128,-0.003009034102880004,113.3417510986328
1478,2020-11-11,116.43055725097656,116.56697207433398,113.4586543889182,114.18945127149736,112295000.0,112.4647403717041,111.30439842781522,0.030352513647079027,113.00070190429688
1479,2020-11-12,116.1577377319336,117.44394006005354,115.5341249324846,116.55724363092018,103162300.0,112.40178871154785,111.49472545934927,-0.002343195167011758,116.43055725097656
1480,2020-11-13,116.20645141601562,116.60594984971524,114.85204177616872,116.38184296677532,81581900.0,112.42346725463867,111.67949902627737,0.0004193752825527586,116.1577377319336
1481,2020-11-16,117.21984100341795,117.89216918384535,115.12488813037272,115.87516977446028,91183000.0,112.64366874694824,111.89676733910642,0.00872059661966973,116.20645141601562
1482,2020-11-17,116.33312225341795,117.580347776807,115.91413173221224,116.48902916086686,74271000.0,112.74512062072753,112.07074204162845,-0.007564579020151951,117.21984100341795
1483,2020-11-18,115.0079574584961,116.75212717189736,114.97872676825747,115.57310891661412,76322100.0,112.81144256591797,112.18592695993698,-0.011391122057526681,116.33312225341795
1484,2020-11-19,115.60234832763672,116.01159288995272,113.81920174805022,114.57922948779476,74113000.0,112.96195526123047,112.31990426847422,0.005168258634235201,115.0079574584961
1485,2020-11-20,114.33560180664062,115.72898812484998,114.28688647613198,115.60231934466736,73604300.0,113.08366203308105,112.39895123075526,-0.01095779228814553,115.60234832763672
1486,2020-11-23,110.93497467041016,114.60845147390664,110.83753656463604,114.17971488763942,127959300.0,113.03485145568848,112.34154038525153,-0.029742504368686973,114.33560180664062
1487,2020-11-24,112.2211685180664,112.8837579949502,109.70722543512056,110.99343509676294,113874200.0,112.9749656677246,112.33681991987172,0.011594123958450053,110.93497467041016
1488,2020-11-25,113.05915832519533,113.760724582734,112.22117723247425,112.59145244287018,76499200.0,113.21961364746093,112.36514691615892,0.007467306018953179,112.2211685180664
1489,2020-11-27,113.60482025146484,114.48177809334692,113.24429850772805,113.58533560344574,46691300.0,113.29116401672363,112.41376155675916,0.004826339894553389,113.05915832519533
1490,2020-11-30,116.00183868408205,117.87267708944432,113.81918644377502,113.97509336124736,169410200.0,113.79675369262695,112.554470463713,0.021099619077002085,113.60482025146484
1491,2020-12-01,119.57787322998048,120.30867019893743,116.93726107423544,117.91165703284472,127728200.0,114.48552169799805,112.82989802317448,0.030827395379803946,116.00183868408205
1492,2020-12-02,119.92867279052734,120.21124854930066,117.79474297009736,118.89580787782604,89004200.0,115.11060752868653,113.10828134738439,0.0029336494375693523,119.57787322998048
1493,2020-12-03,119.79225158691406,120.61074069251367,119.08093920643188,120.35739564047256,78967600.0,115.50952491760253,113.37039782736595,-0.0011375194975397074,119.92867279052734
1494,2020-12-04,119.11990356445312,119.7142856820755,118.40859125787108,119.46094065635504,78260400.0,115.67638969421387,113.59586864058507,-0.0056126169560568595,119.79225158691406
1495,2020-12-07,120.58150482177734,121.38050924323434,119.11991082393762,119.17837220495473,86712000.0,115.9229118347168,113.86981515749457,0.012270000340735443,119.11990356445312
1496,2020-12-08,121.19537353515624,121.78001709074977,119.9384017851128,121.1856349275342,82225500.0,116.31559295654297,114.15709195661856,0.005090902740732872,120.58150482177734
1497,2020-12-09,118.66195678710938,122.72518677139014,117.9019290126744,121.34154608285198,115089200.0,116.5986557006836,114.33375332252015,-0.020903576383730305,121.19537353515624
1498,2020-12-10,120.08455657958984,120.69843079499792,117.07367661772612,117.41471371847992,81312200.0,116.78135566711425,114.55927501887582,0.011988676328949621,118.66195678710938
1499,2020-12-11,119.27581787109376,119.61685498411975,117.46344071723956,119.29530252010171,86939800.0,116.93725967407227,114.74423748366868,-0.00673474368005067,120.08455657958984
1500,2020-12-14,118.66195678710938,120.19175837858944,118.42810380283376,119.46096129793236,79184500.0,117.06003494262696,114.897873534784,-0.005146567803440361,119.27581787109376
1501,2020-12-15,124.6057586669922,124.62525075019607,120.95177364167792,121.15639591100933,157243700.0,117.42933082580566,115.27857491251766,0.05009020616899629,118.66195678710938
1502,2020-12-16,124.53756713867188,125.08322659319845,123.31957197478047,124.14781463346864,98208600.0,117.83955307006836,115.64167264687666,-0.0005472582411104598,124.6057586669922
1503,2020-12-17,125.40475463867188,126.2622278245828,124.76164974923869,125.59963085326014,94359800.0,118.35939292907715,116.02453860733922,0.006963260323163301,124.53756713867188
1504,2020-12-18,123.4169921875,125.7945206380112,122.89081749267945,125.6581058023967,192541500.0,118.75012512207032,116.3144387477377,-0.015850774214256957,125.40475463867188
1505,2020-12-21,124.94678497314452,125.02473843111304,120.28917365326492,121.8189749541549,121251600.0,119.2806842803955,116.65296212912621,0.01239531735889643,123.4169921875
1506,2020-12-22,128.5033416748047,130.96856222026736,126.33042801765606,128.2402506072199,168904800.0,120.15910263061524,117.1176828956234,0.028464571556799934,124.94678497314452
1507,2020-12-23,127.60690307617188,129.03925147681866,127.43150406974203,128.77617526932784,88223700.0,120.9283893585205,117.52902486348806,-0.006975994452357304,128.5033416748047
1508,2020-12-24,128.59104919433594,130.04290467587725,127.7433293801488,127.95769770274158,54930100.0,121.70498390197754,117.96282973920759,0.007712326640954448,127.60690307617188
1509,2020-12-28,133.19020080566406,133.82355230210814,130.09161358052606,130.55933439782115,124486200.0,122.6842529296875,118.5599815457353,0.03576572117688803,128.59104919433594
1510,2020-12-29,131.41677856445312,135.23640894920797,130.90034989432698,134.5153654533124,121047300.0,123.45499992370605,119.06416966411639,-0.013314960338550064,133.19020080566406
